2004,LAL,66,150,998,160,16,0.113,0.754,0.121,0.012,0.5,0.489,0.45,0.219
2005,LAL,80,265,1691,182,35,0.122,0.778,0.084,0.016,0.479,0.506,0.374,0.5
2006,LAL,77,164,1331,217,45,0.093,0.758,0.124,0.026,0.448,0.515,0.452,0.544
2007,LAL,82,226,1302,138,24,0.134,0.77,0.082,0.014,0.531,0.505,0.446,0.479
2008,LAL,82,210,1325,141,36,0.123,0.774,0.082,0.021,0.452,0.507,0.507,0.569
2009,LAL,73,200,1201,137,31,0.127,0.765,0.087,0.02,0.512,0.482,0.504,0.5
2010,LAL,82,199,1270,151,19,0.121,0.775,0.092,0.012,0.495,0.49,0.457,0.421
2011,LAL,58,164,986,147,39,0.123,0.738,0.11,0.029,0.488,0.474,0.374,0.397
2012,LAL,78,195,1213,159,28,0.122,0.761,0.1,0.018,0.508,0.5,0.541,0.464
2013,LAL,6,9,56,8,0,0.123,0.767,0.11,0,0.222,0.482,0.438,0
2014,LAL,35,90,524,74,25,0.126,0.735,0.104,0.035,0.344,0.436,0.372,0.24
2015,LAL,66,117,899,82,14,0.105,0.808,0.074,0.013,0.393,0.423,0.415,0.321